N,STUDY_ID,PMID,AUTHORS,YEAR,n_IA,n_noIA,m_age_IA,m_age_noIA,SD_IA,SD_noIA,md_IA,md_noIA,R1_IA,R2_IA,R1_noIA,R2_noIA,patient_g,ICU,prophylaxis,IA_class,study_class,mean_report
1,10,33339526,"Razazi, K",2020,24,148,NA,NA,NA,NA,68,60,59,74,52,69,ARDS,YES,NO,putative,cohort,NO
2,11,33316401,"Dellière, S",2020,21,87,61,60,11,16,NA,NA,NA,NA,NA,NA,COVID19,YES,NO,probable,cohort,YES
3,15,33205046,"Chauvet, P",2020,6,40,66.5,NA,6.78,NA,NA,66,NA,NA,55.5,70,COVID19,YES,NO,putative,cohort,NO
4,27,32993060,"Bellelli, V",2020,5,72,NA,NA,NA,NA,59,53,58,71,26.5,75,influenza,NO,NO,NA,cohort,NO
5,30,32907585,"Chen, L",2020,21,672,NA,NA,NA,NA,67,60,61,82,36,76,pneumonia,NO,NO,MIX,cohort,NO
6,55,32494955,"Waldeck, F",2020,9,72,61,65,9.69,14.31,NA,NA,NA,NA,NA,NA,influenza,YES,NO,NA,cohort,YES
7,61,32279121,"Seok, H",2020,26,52,NA,NA,NA,NA,58,50,54,62,38,56,kidney_transplantation,NO,NO,probable,case_control,NO
8,65,32176795,"Zou, P",2020,18,317,60.56,55.82,12.69,16.23,NA,NA,NA,NA,NA,NA,pneumonia,NO,NO,probable,cohort,YES
9,87,31495716,"Flores-Umanzor, E",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NO
10,88,31417154,"Lahmer, T",2019,12,72,59,60,8,12,NA,NA,NA,NA,NA,NA,cirrhosis,YES,NO,probable,cohort,YES
11,96,31177621,"Tejerina, EE",2019,10,868,63,68,14,13.7,NA,NA,NA,NA,NA,NA,critically_ill,YES,NO,proven,cohort,YES
12,99,31134053,"Napolioni, V",2019,50,302,37.3,40.3,13.1,15,NA,NA,NA,NA,NA,NA,allogeneic_HSCT,NO,NO,NA,cohort,YES
13,106,30855077,"Bitterman, R",2019,11,96,65,56,8,16,NA,NA,NA,NA,NA,NA,hematology_oncology,NO,YES,proven,cohort,YES
14,108,30778699,"Levesque, E",2019,60,148,55.4,54.7,12.6,11.5,NA,NA,NA,NA,NA,NA,cirrhosis,YES,NO,MIX,case_control,YES
15,117,30661296,"Huang, L",2019,63,46,63,57,13,18,NA,NA,NA,NA,NA,NA,influenza,YES,NO,MIX,case_control,YES
16,141,30139546,"Aguilar, CA",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lung_transplantation,NA,NA,NA,NA,NO
17,143,30074643,"Cook, JC",2018,23,46,54,46,9,14,NA,NA,NA,NA,NA,NA,cardiac_transplantation,NO,NO,MIX,case_control,YES
18,150,29874934,"Huang, G",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NO
19,157,29623451,"Rodriguez-Goncer, I",2018,10,115,NA,NA,NA,NA,51.2,45.4,23.9,64.6,16.4,73.4,vv_ECMO,YES,NO,putative,cohort,NO
20,167,29239468,"Kaya, S",2017,65,87,44.8,60.2,16.4,17.1,NA,NA,NA,NA,NA,NA,febrile_neutropenic,NO,YES,MIX,case_control,YES
21,168,29239266,"Zhang, X",2017,53,1024,48.64,49.25,12.07,13.52,NA,NA,NA,NA,NA,NA,liver_failure,NO,NO,NA,cohort,YES
22,173,29118175,"White, PL",2017,6,268,53.3,58.2,8.7,14.3,NA,NA,NA,NA,NA,NA,hematology_oncology,NO,NO,proven,cohort,YES
23,192,28652112,"López-Medrano, F",2017,61,61,54.6,48.6,14.2,15.5,NA,NA,NA,NA,NA,NA,kidney_transplantation,NO,NO,MIX,case_control,YES
24,249,26813515,"López-Medrano, F",2016,51,51,57.3,54.4,15.6,14.5,NA,NA,NA,NA,NA,NA,kidney_transplantation,NO,NO,MIX,case_control,YES
25,253,26683245,"Nagao, M",2015,5,25,51.8,53.5,8.8,10.8,NA,NA,NA,NA,NA,NA,liver_failure,NO,YES,MIX,case_control,YES
26,290,25928694,"Taccone, FS",2015,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,critically_ill,YES,NA,proven,cohort,NO
27,301,25681376,"Heylen, L",2015,41,82,58,55,12,12,NA,NA,NA,NA,NA,NA,kidney_transplantation,NO,NO,MIX,case_control,YES
28,331,24930648,"Kurosaki, F",2014,15,524,69.2,64.2,7,10.6,NA,NA,NA,NA,NA,NA,interstitial_pneumonia,NO,NO,proven,cohort,YES
29,361,24305637,"Luong, ML",2013,20,73,NA,NA,NA,NA,27,30,24,35,25,36,cystic_fibrosis,NO,YES,MIX,cohort,NO
30,366,24151434,"Chen, J",2013,39,48,43,37.5,11.65,9.16,NA,NA,NA,NA,NA,NA,liver_failure,YES,NO,MIX,case_control,YES
31,413,22895826,"Wauters, J",2012,9,31,53,48,10,14,NA,NA,NA,NA,NA,NA,influenza,YES,NO,MIX,cohort,YES
32,441,22023558,"Xu, H",2011,30,60,77.2,76.4,7.2,8.3,NA,NA,NA,NA,NA,NA,COPD,NO,NO,probable,case_control,YES
33,449,21909650,"Michallet, M",2011,58,203,NA,NA,NA,NA,57.4,56.3,49.9,64.3,46.1,65.5,acute_myeloid_leukemia,NO,NO,MIX,cohort,NO
34,477,21314250,"Michallet, M",2011,6,111,NA,NA,NA,NA,62.82,54.6,47.9,77.1,18.4,72.9,acute_myeloid_leukemia,NO,YES,probable,case_control,NO
35,555,19308042,"Mikulska, M",2009,43,261,NA,NA,NA,NA,40,36,16,64,16,64,allogeneic_SCT,NO,YES,MIX,cohort,NO
36,616,17874329,"Iversen, M",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lung_transplantation,NA,NA,NA,NA,NA
37,681,15987390,"Garnacho-Montero, J",2005,36,720,58.7,56.4,16.6,17.4,NA,NA,NA,NA,NA,NA,critically_ill,YES,NO,MIX,NA,YES
38,706,15205670,"Fukuda, T",2004,45,2274,NA,NA,NA,NA,34,39,2,70,1,73,allogeneic_HCT ,NO,YES,MIX,cohort,NO
39,708,15156166,"Thursky, K",2004,14,192,NA,NA,NA,NA,41,39,16,55,16,69,allogeneic_stem,NA,YES,MIX,cohort,NO
40,710,15023157,"Muñoz, P",2004,24,254,55,53,8.6,9.7,NA,NA,NA,NA,NA,NA,heart_transplanaion,NO,YES,MIX,cohort,YES
